topicid,standard,gradeid,grade,category,topiclevel,description
cc-math,1.G,1,Grade 1,G,1,Grade 1 - Geometry
cc-math,1.G.A,1,Grade 1,G,2,Reason with shapes and their attributes.
cc-math,1.G.A.1,1,Grade 1,G,2,"Distinguish between defining attributes (e.g., triangles are closed and three-sided) versus non-defining attributes (e.g., color, orientation, overall size) ; build and draw shapes to possess defining attributes."
cc-math,1.G.A.2,1,Grade 1,G,2,"Compose two-dimensional shapes (rectangles, squares, trapezoids, triangles, half-circles, and quarter-circles) or three-dimensional shapes (cubes, right rectangular prisms, right circular cones, and right circular cylinders) to create a composite shape, and compose new shapes from the composite shape.Students do not need to learn formal names such as “right rectangular prism.”"
cc-math,1.G.A.3,1,Grade 1,G,2,"Partition circles and rectangles into two and four equal shares, describe the shares using the words halves, fourths, and quarters, and use the phrases half of, fourth of, and quarter of. Describe the whole as two of, or four of the shares. Understand for these examples that decomposing into more equal shares creates smaller shares."
cc-math,1.MD,1,Grade 1,MD,1,Grade 1 - Measurement and Data
cc-math,1.MD.A,1,Grade 1,MD,2,Measure lengths indirectly and by iterating length units.
cc-math,1.MD.A.1,1,Grade 1,MD,2,Order three objects by length; compare the lengths of two objects indirectly by using a third object.
cc-math,1.MD.A.2,1,Grade 1,MD,2,"Express the length of an object as a whole number of length units, by laying multiple copies of a shorter object (the length unit) end to end; understand that the length measurement of an object is the number of same-size length units that span it with no gaps or overlaps. Limit to contexts where the object being measured is spanned by a whole number of length units with no gaps or overlaps."
cc-math,1.MD.B,1,Grade 1,MD,2,Tell and write time.
cc-math,1.MD.B.3,1,Grade 1,MD,2,Tell and write time in hours and half-hours using analog and digital clocks.
cc-math,1.MD.C,1,Grade 1,MD,2,Represent and interpret data.
cc-math,1.MD.C.4,1,Grade 1,MD,2,"Organize, represent, and interpret data with up to three categories; ask and answer questions about the total number of data points, how many in each category, and how many more or less are in one category than in another."
cc-math,1.NBT,1,Grade 1,NBT,1,Grade 1 - Number and Operations in Base Ten
cc-math,1.NBT.A,1,Grade 1,NBT,2,Extend the counting sequence.
cc-math,1.NBT.A.1,1,Grade 1,NBT,2,"Count to 120, starting at any number less than 120. In this range, read and write numerals and represent a number of objects with a written numeral."
cc-math,1.NBT.B,1,Grade 1,NBT,2,Understand place value.
cc-math,1.NBT.B.2,1,Grade 1,NBT,2,Understand that the two digits of a two-digit number represent amounts of tens and ones. Understand the following as special cases:
cc-math,1.NBT.B.2.a,1,Grade 1,NBT,2,10 can be thought of as a bundle of ten ones–-called a “ten.”
cc-math,1.NBT.B.2.b,1,Grade 1,NBT,2,"The numbers from 11 to 19 are composed of a ten and one, two, three, four, five, six, seven, eight, or nine ones."
cc-math,1.NBT.B.2.c,1,Grade 1,NBT,2,"The numbers 10, 20, 30, 40, 50, 60, 70, 80, 90 refer to one, two, three, four, five, six, seven, eight, or nine tens (and 0 ones)."
cc-math,1.NBT.B.3,1,Grade 1,NBT,2,"Compare two two-digit numbers based on meanings of the tens and ones digits, recording the results of comparisons with the symbols >,= , and <."
cc-math,1.NBT.C,1,Grade 1,NBT,2,Use place value understanding and properties of operations to add and subtract.
cc-math,1.NBT.C.4,1,Grade 1,NBT,2,"Add within 100, including adding a two-digit number and a one-digit number, and adding a two-digit number and a multiple of 10, using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; relate the strategy to a written method and explain the reasoning used. Understand that in adding two-digit numbers, one adds tens and tens, ones and ones; and sometimes it is necessary to compose a ten."
cc-math,1.NBT.C.5,1,Grade 1,NBT,2,"Given a two-digit number, mentally find 10 more or 10 less than the number, without having to count; explain the reasoning used."
cc-math,1.NBT.C.6,1,Grade 1,NBT,2,"Subtract multiples of 10 in the range 10–90 from multiples of 10 in the range 10–90 (positive or zero differences), using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; relate the strategy to a written method and explain the reasoning used."
cc-math,1.OA,1,Grade 1,OA,1,Grade 1 - Operations and Algebraic Thinking
cc-math,1.OA.A,1,Grade 1,OA,2,Represent and solve problems involving addition and subtraction.
cc-math,1.OA.A.1,1,Grade 1,OA,2,"Use addition and subtraction within 20 to solve word problems involving situations of adding to, taking from, putting together, taking apart, and comparing, with unknowns in all positions, e.g., by using objects, drawings, and equations with a symbol for the unknown number to represent the problem.See Glossary, Table 1."
cc-math,1.OA.A.2,1,Grade 1,OA,2,"Solve word problems that call for addition of three whole numbers whose sum is less than or equal to 20, e.g., by using objects, drawings, and equations with a symbol for the unknown number to represent the problem."
cc-math,1.OA.B,1,Grade 1,OA,2,Understand and apply properties of operations and the relationship between addition and subtraction.
cc-math,1.OA.B.3,1,Grade 1,OA,2,"Apply properties of operations as strategies to add and subtract.Students need not use formal terms for these properties. Examples: If 8 + 3 = 11 is known, then 3 + 8 = 11 is also known. (Commutative property of addition.) To add 2 + 6 + 4, the second two numbers can be added to make a ten, so 2 + 6 + 4 = 2 + 10 = 12. (Associative property of addition.)"
cc-math,1.OA.B.4,1,Grade 1,OA,2,"Understand subtraction as an unknown-addend problem. For example, subtract  by finding the number that makes 10 when added to 8."
cc-math,1.OA.C,1,Grade 1,OA,2,Add and subtract within 20.
cc-math,1.OA.C.5,1,Grade 1,OA,2,"Relate counting to addition and subtraction (e.g., by counting on 2 to add 2)."
cc-math,1.OA.C.6,1,Grade 1,OA,2,"Add and subtract within 20, demonstrating fluency for addition and subtraction within 10. Use strategies such as counting on; making ten (e.g. 8 + 6 = 8 + 4 + 2 = 10 + 4 = 14); decomposing a number leading to a ten (e.g. 13 - 4 = 13 - 3 - 1 = 10 - 1 = 9); using the relationship between addition and subtraction (e.g. knowing that 8 + 4 = 12, one knows 12 - 4 = 8); and creating equivalent but easier or known sums (e.g. 6 + 6 + 1 = 12 + 1 = 13, adding by creating the known equivalent )."
cc-math,1.OA.D,1,Grade 1,OA,2,Work with addition and subtraction equations.
cc-math,1.OA.D.7,1,Grade 1,OA,2,"Understand the meaning of the equal sign, and determine if equations involving addition and subtraction are true or false. For example, which of the following equations are true and which are false? 6 = 6, 7 = 8 -1, 5 + 2 = 2 + 5."
cc-math,1.OA.D.8,1,Grade 1,OA,2,"Determine the unknown whole number in an addition or subtraction equation relating three whole numbers. For example, determine the unknown number that makes the equation true in each of the equations 8 + ? = 11, 5 = 8 - 3."
cc-math,2.G,2,Grade 2,G,1,Grade 2 - Geometry
cc-math,2.G.A,2,Grade 2,G,2,Reason with shapes and their attributes.
cc-math,2.G.A.1,2,Grade 2,G,2,"Recognize and draw shapes having specified attributes, such as a given number of angles or a given number of equal faces.Sizes are compared directly or visually, not compared by measuring. Identify triangles, quadrilaterals, pentagons, hexagons, and cubes."
cc-math,2.G.A.2,2,Grade 2,G,2,Partition a rectangle into rows and columns of same-size squares and count to find the total number of them.
cc-math,2.G.A.3,2,Grade 2,G,2,"Partition circles and rectangles into two, three, or four equal shares, describe the shares using the words halves, thirds, half of, a third of, etc., and describe the whole as two halves, three thirds, four fourths. Recognize that equal shares of identical wholes need not have the same shape."
cc-math,2.MD,2,Grade 2,MD,1,Grade 2 - Measurement and Data
cc-math,2.MD.A,2,Grade 2,MD,2,Measure and estimate lengths in standard units.
cc-math,2.MD.A.1,2,Grade 2,MD,2,"Measure the length of an object by selecting and using appropriate tools such as rulers, yardsticks, meter sticks, and measuring tapes."
cc-math,2.MD.A.2,2,Grade 2,MD,2,"Measure the length of an object twice, using length units of different lengths for the two measurements; describe how the two measurements relate to the size of the unit chosen."
cc-math,2.MD.A.3,2,Grade 2,MD,2,"Estimate lengths using units of inches, feet, centimeters, and meters."
cc-math,2.MD.A.4,2,Grade 2,MD,2,"Measure to determine how much longer one object is than another, expressing the length difference in terms of a standard length unit."
cc-math,2.MD.B,2,Grade 2,MD,2,Relate addition and subtraction to length.
cc-math,2.MD.B.5,2,Grade 2,MD,2,"Use addition and subtraction within 100 to solve word problems involving lengths that are given in the same units, e.g., by using drawings (such as drawings of rulers) and equations with a symbol for the unknown number to represent the problem."
cc-math,2.MD.B.6,2,Grade 2,MD,2,"Represent whole numbers as lengths from 0 on a number line diagram with equally spaced points corresponding to the numbers 0, 1, 2, …, and represent whole-number sums and differences within 100 on a number line diagram."
cc-math,2.MD.C,2,Grade 2,MD,2,Work with time and money.
cc-math,2.MD.C.7,2,Grade 2,MD,2,"Tell and write time from analog and digital clocks to the nearest five minutes, using a.m. and p.m."
cc-math,2.MD.C.8,2,Grade 2,MD,2,"Solve word problems involving dollar bills, quarters, dimes, nickels, and pennies, using $ and  symbols appropriately. Example: If you have 2 dimes and 3 pennies, how many cents do you have?"
cc-math,2.MD.D,2,Grade 2,MD,2,Represent and interpret data.
cc-math,2.MD.D.10,2,Grade 2,MD,2,"Draw a picture graph and a bar graph (with single-unit scale) to represent a data set with up to four categories. Solve simple put-together, take-apart, and compare problemsSee Glossary, Table 1. using information presented in a bar graph."
cc-math,2.MD.D.9,2,Grade 2,MD,2,"Generate measurement data by measuring lengths of several objects to the nearest whole unit, or by making repeated measurements of the same object. Show the measurements by making a line plot, where the horizontal scale is marked off in whole-number units."
cc-math,2.NBT,2,Grade 2,NBT,1,Grade 2 - Number and Operations in Base Ten
cc-math,2.NBT.A,2,Grade 2,NBT,2,Understand place value.
cc-math,2.NBT.A.1,2,Grade 2,NBT,2,"Understand that the three digits of a three-digit number represent amounts of hundreds, tens, and ones; e.g., 706 equals 7 hundreds, 0 tens, and 6 ones. Understand the following as special cases:"
cc-math,2.NBT.A.1.a,2,Grade 2,NBT,2,100 can be thought of as a bundle of ten tens–-called a “hundred.”
cc-math,2.NBT.A.1.b,2,Grade 2,NBT,2,"The numbers 100, 200, 300, 400, 500, 600, 700, 800, 900 refer to one, two, three, four, five, six, seven, eight, or nine hundreds (and 0 tens and 0 ones)."
cc-math,2.NBT.A.2,2,Grade 2,NBT,2,"Count within 1000; skip-count by 5s, 10s, and 100s."
cc-math,2.NBT.A.3,2,Grade 2,NBT,2,"Read and write numbers to 1000 using base-ten numerals, number names, and expanded form."
cc-math,2.NBT.A.4,2,Grade 2,NBT,2,"Compare two three-digit numbers based on meanings of the hundreds, tens, and ones digits, using > , =, < and  symbols to record the results of comparisons."
cc-math,2.NBT.B,2,Grade 2,NBT,2,Use place value understanding and properties of operations to add and subtract.
cc-math,2.NBT.B.5,2,Grade 2,NBT,2,"Fluently add and subtract within 100 using strategies based on place value, properties of operations, and/or the relationship between addition and subtraction."
cc-math,2.NBT.B.6,2,Grade 2,NBT,2,Add up to four two-digit numbers using strategies based on place value and properties of operations.
cc-math,2.NBT.B.7,2,Grade 2,NBT,2,"Add and subtract within 1000, using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; relate the strategy to a written method. Understand that in adding or subtracting three-digit numbers, one adds or subtracts hundreds and hundreds, tens and tens, ones and ones; and sometimes it is necessary to compose or decompose tens or hundreds."
cc-math,2.NBT.B.8,2,Grade 2,NBT,2,"Mentally add 10 or 100 to a given number 100–900, and mentally subtract 10 or 100 from a given number 100–900."
cc-math,2.NBT.B.9,2,Grade 2,NBT,2,"Explain why addition and subtraction strategies work, using place value and the properties of operations.Explanations may be supported by drawings or objects."
cc-math,2.OA,2,Grade 2,OA,1,Grade 2 - Operations and Algebraic Thinking
cc-math,2.OA.A,2,Grade 2,OA,2,Represent and solve problems involving addition and subtraction.
cc-math,2.OA.A.1,2,Grade 2,OA,2,"Use addition and subtraction within 100 to solve one- and two-step word problems involving situations of adding to, taking from, putting together, taking apart, and comparing, with unknowns in all positions, e.g., by using drawings and equations with a symbol for the unknown number to represent the problem.See Glossary, Table 1."
cc-math,2.OA.B,2,Grade 2,OA,2,Add and subtract within 20.
cc-math,2.OA.B.2,2,Grade 2,OA,2,"Fluently add and subtract within 20 using mental strategies.See standard 1.OA.6 for a list of mental strategies. By end of Grade 2, know from memory all sums of two one-digit numbers."
cc-math,2.OA.C,2,Grade 2,OA,2,Work with equal groups of objects to gain foundations for multiplication.
cc-math,2.OA.C.3,2,Grade 2,OA,2,"Determine whether a group of objects (up to 20) has an odd or even number of members, e.g., by pairing objects or counting them by 2s; write an equation to express an even number as a sum of two equal addends."
cc-math,2.OA.C.4,2,Grade 2,OA,2,Use addition to find the total number of objects arranged in rectangular arrays with up to 5 rows and up to 5 columns; write an equation to express the total as a sum of equal addends.
cc-math,3.G,3,Grade 3,G,1,Grade 3 - Geometry
cc-math,3.G.A,3,Grade 3,G,2,Reason with shapes and their attributes.
cc-math,3.G.A.1,3,Grade 3,G,2,"Understand that shapes in different categories (e.g., rhombuses, rectangles, and others) may share attributes (e.g., having four sides), and that the shared attributes can define a larger category (e.g., quadrilaterals). Recognize rhombuses, rectangles, and squares as examples of quadrilaterals, and draw examples of quadrilaterals that do not belong to any of these subcategories."
cc-math,3.G.A.2,3,Grade 3,G,2,"Partition shapes into parts with equal areas. Express the area of each part as a unit fraction of the whole. For example, partition a shape into 4 parts with equal area, and describe the area of each part as 1/4 of the area of the shape."
cc-math,3.MD,3,Grade 3,MD.A,1,Grade 3 - Measurement and Data
cc-math,3.MD.A,3,Grade 3,MD.A,2,"Solve problems involving measurement and estimation of intervals of time, liquid volumes, and masses of objects."
cc-math,3.MD.A.1,3,Grade 3,MD.A,2,"Tell and write time to the nearest minute and measure time intervals in minutes. Solve word problems involving addition and subtraction of time intervals in minutes, e.g., by representing the problem on a number line diagram."
cc-math,3.MD.A.2,3,Grade 3,MD.A,2,"Measure and estimate liquid volumes and masses of objects using standard units of grams (g), kilograms (kg), and liters (l).Excludes compound units such as cm3 and finding the geometric volume of a container. Add, subtract, multiply, or divide to solve one-step word problems involving masses or volumes that are given in the same units, e.g., by using drawings (such as a beaker with a measurement scale) to represent the problem.Excludes multiplicative comparison problems (problems involving notions of “times as much”); see Glossary, Table 2."
cc-math,3.MD.B,3,Grade 3,MD.B,2,Represent and interpret data.
cc-math,3.MD.B.3,3,Grade 3,MD.B,2,"Draw a scaled picture graph and a scaled bar graph to represent a data set with several categories. Solve one- and two-step “how many more” and “how many less” problems using information presented in scaled bar graphs. For example, draw a bar graph in which each square in the bar graph might represent 5 pets."
cc-math,3.MD.B.4,3,Grade 3,MD.B,2,"Generate measurement data by measuring lengths using rulers marked with halves and fourths of an inch. Show the data by making a line plot, where the horizontal scale is marked off in appropriate units–-whole numbers, halves, or quarters."
cc-math,3.MD.C,3,Grade 3,MD.C,2,Geometric measurement: understand concepts of area and relate area to multiplication and to addition.
cc-math,3.MD.C.5,3,Grade 3,MD.C,2,Recognize area as an attribute of plane figures and understand concepts of area measurement.
cc-math,3.MD.C.5.a,3,Grade 3,MD.C,2,"A square with side length 1 unit, called “a unit square,” is said to have “one square unit” of area, and can be used to measure area."
cc-math,3.MD.C.5.b,3,Grade 3,MD.C,2,A plane figure which can be covered without gaps or overlaps by n unit squares is said to have an area of n square units.
cc-math,3.MD.C.6,3,Grade 3,MD.C,2,"Measure areas by counting unit squares (square cm, square m, square in, square ft, and improvised units)."
cc-math,3.MD.C.7,3,Grade 3,MD.C,2,Relate area to the operations of multiplication and addition.
cc-math,3.MD.C.7.a,3,Grade 3,MD.C,2,"Find the area of a rectangle with whole-number side lengths by tiling it, and show that the area is the same as would be found by multiplying the side lengths."
cc-math,3.MD.C.7.b,3,Grade 3,MD.C,2,"Multiply side lengths to find areas of rectangles with whole-number side lengths in the context of solving real world and mathematical problems, and represent whole-number products as rectangular areas in mathematical reasoning."
cc-math,3.MD.C.7.c,3,Grade 3,MD.C,2,Use tiling to show in a concrete case that the area of a rectangle with whole-number side lengths a and b + c is the sum of a x b  and a x c . Use area models to represent the distributive property in mathematical reasoning.
cc-math,3.MD.C.7.d,3,Grade 3,MD.C,2,"Recognize area as additive. Find areas of rectilinear figures by decomposing them into non-overlapping rectangles and adding the areas of the non-overlapping parts, applying this technique to solve real world problems."
cc-math,3.MD.D,3,Grade 3,MD.D,2,Geometric measurement: recognize perimeter as an attribute of plane figures and distinguish between linear and area measures.
cc-math,3.MD.D.8,3,Grade 3,MD.D,2,"Solve real world and mathematical problems involving perimeters of polygons, including finding the perimeter given the side lengths, finding an unknown side length, and exhibiting rectangles with the same perimeter and different areas or with the same area and different perimeters."
cc-math,3.NBT,3,Grade 3,NBT,1,Grade 3 - Number and Operations in Base Ten
cc-math,3.NBT.A,3,Grade 3,NBT,2,Use place value understanding and properties of operations to perform multi-digit arithmetic.
cc-math,3.NBT.A.1,3,Grade 3,NBT,2,Use place value understanding to round whole numbers to the nearest 10 or 100.
cc-math,3.NBT.A.2,3,Grade 3,NBT,2,"Fluently add and subtract within 1000 using strategies and algorithms based on place value, properties of operations, and/or the relationship between addition and subtraction."
cc-math,3.NBT.A.3,3,Grade 3,NBT,2,"Multiply one-digit whole numbers by multiples of 10 in the range 10–90 (e.g., 9 x 80, 5 x 60) using strategies based on place value and properties of operations."
cc-math,3.NF,3,Grade 3,NF,1,Grade 3 - Number and Operations---Fractions
cc-math,3.NF.A,3,Grade 3,NF,2,Develop understanding of fractions as numbers.
cc-math,3.NF.A.1,3,Grade 3,NF,2,Understand a fraction 1/b as the quantity formed by 1 part when a whole is partitioned into b equal parts; understand a fraction a/b as the quantity formed by a parts of size 1/b.
cc-math,3.NF.A.2,3,Grade 3,NF,2,Understand a fraction as a number on the number line; represent fractions on a number line diagram.
cc-math,3.NF.A.2.a,3,Grade 3,NF,2,Represent a fraction 1/b on a number line diagram by defining the interval from 0 to 1 as the whole and partitioning it into b equal parts. Recognize that each part has size 1/b and that the endpoint of the part based at 0 locates the number 1/b on the number line.
cc-math,3.NF.A.2.b,3,Grade 3,NF,2,Needs correction - Represent a fraction a/b on a number line diagram by marking off a lengths   from 0. Recognize that the resulting interval has size  and that its endpoint locates the number  on the number line.
cc-math,3.NF.A.3,3,Grade 3,NF,2,"Explain equivalence of fractions in special cases, and compare fractions by reasoning about their size."
cc-math,3.NF.A.3.a,3,Grade 3,NF,2,"Understand two fractions as equivalent (equal) if they are the same size, or the same point on a number line."
cc-math,3.NF.A.3.b,3,Grade 3,NF,2,"Recognize and generate simple equivalent fractions, e.g., , . Explain why the fractions are equivalent, e.g., by using a visual fraction model."
cc-math,3.NF.A.3.c,3,Grade 3,NF,2,"Express whole numbers as fractions, and recognize fractions that are equivalent to whole numbers. Examples: Express  in the form ; recognize that ; locate  and  at the same point of a number line diagram."
cc-math,3.NF.A.3.d,3,Grade 3,NF,2,"Compare two fractions with the same numerator or the same denominator by reasoning about their size. Recognize that comparisons are valid only when the two fractions refer to the same whole. Record the results of comparisons with the symbols , =, or , and justify the conclusions, e.g., by using a visual fraction model."
cc-math,3.OA,3,Grade 3,OA,1,Grade 3 - Operations and Algebraic Thinking
cc-math,3.OA.A,3,Grade 3,OA,2,Represent and solve problems involving multiplication and division.
cc-math,3.OA.A.1,3,Grade 3,OA,2,"Interpret products of whole numbers, e.g., interpret  as the total number of objects in 5 groups of 7 objects each. For example, describe a context in which a total number of objects can be expressed as ."
cc-math,3.OA.A.2,3,Grade 3,OA,2,"Interpret whole-number quotients of whole numbers, e.g., interpret  as the number of objects in each share when 56 objects are partitioned equally into 8 shares, or as a number of shares when 56 objects are partitioned into equal shares of 8 objects each. For example, describe a context in which a number of shares or a number of groups can be expressed as ."
cc-math,3.OA.A.3,3,Grade 3,OA,2,"Use multiplication and division within 100 to solve word problems in situations involving equal groups, arrays, and measurement quantities, e.g., by using drawings and equations with a symbol for the unknown number to represent the problem.See Glossary, Table 2."
cc-math,3.OA.A.4,3,Grade 3,OA,2,"Determine the unknown whole number in a multiplication or division equation relating three whole numbers. For example, determine the unknown number that makes the equation true in each of the equations , ,"
cc-math,3.OA.B,3,Grade 3,OA,2,Understand properties of multiplication and the relationship between multiplication and division.
cc-math,3.OA.B.5,3,Grade 3,OA,2,"Apply properties of operations as strategies to multiply and divide.Students need not use formal terms for these properties. Examples: If  is known, then  is also known. (Commutative property of multiplication.)  can be found by , then , or by , then . (Associative property of multiplication.) Knowing that  and , one can find  as . (Distributive property.)"
cc-math,3.OA.B.6,3,Grade 3,OA,2,"Understand division as an unknown-factor problem. For example, find  by finding the number that makes  when multiplied by ."
cc-math,3.OA.C,3,Grade 3,OA,2,Multiply and divide within 100.
cc-math,3.OA.C.7,3,Grade 3,OA,2,"Fluently multiply and divide within 100, using strategies such as the relationship between multiplication and division (e.g., knowing that , one knows ) or properties of operations. By the end of Grade 3, know from memory all products of two one-digit numbers."
cc-math,3.OA.D,3,Grade 3,OA,2,"Solve problems involving the four operations, and identify and explain patterns in arithmetic."
