topicid,standard,gradeid,grade,category,topiclevel,description
cc-math,4.OA.A.1,4,Grade 4,OA,2,"Interpret a multiplication equation as a comparison, e.g., interpret 35 = 5 x 7 as a statement that 35 is 5 times as many as 7 and 7 times as many as 5. Represent verbal statements of multiplicative comparisons as multiplication equations."
cc-math,4.OA.A.2,4,Grade 4,OA,2,"Multiply or divide to solve word problems involving multiplicative comparison, e.g., by using drawings and equations with a symbol for the unknown number to represent the problem, distinguishing multiplicative comparison from additive comparison.See Glossary, Table 2."
cc-math,4.OA.A.3,4,Grade 4,OA,2,"Solve multistep word problems posed with whole numbers and having whole-number answers using the four operations, including problems in which remainders must be interpreted. Represent these problems using equations with a letter standing for the unknown quantity. Assess the reasonableness of answers using mental computation and estimation strategies including rounding."
cc-math,4.OA.B,4,Grade 4,OA,2,Gain familiarity with factors and multiples.
cc-math,4.OA.B.4,4,Grade 4,OA,2,Find all factor pairs for a whole number in the range 1–100. Recognize that a whole number is a multiple of each of its factors. Determine whether a given whole number in the range 1–100 is a multiple of a given one-digit number. Determine whether a given whole number in the range 1–100 is prime or composite.
cc-math,4.OA.C,4,Grade 4,OA,2,Generate and analyze patterns.
cc-math,4.OA.C.5,4,Grade 4,OA,2,"Generate a number or shape pattern that follows a given rule. Identify apparent features of the pattern that were not explicit in the rule itself. For example, given the rule “Add 3” and the starting number 1, generate terms in the resulting sequence and observe that the terms appear to alternate between odd and even numbers. Explain informally why the numbers will continue to alternate in this way."
cc-math,5.G,5,Grade 5,G,1,Grade 5 - Geometry
cc-math,5.G.A,5,Grade 5,G,2,Graph points on the coordinate plane to solve real-world and mathematical problems.
cc-math,5.G.A.1,5,Grade 5,G,2,"Use a pair of perpendicular number lines, called axes, to define a coordinate system, with the intersection of the lines (the origin) arranged to coincide with the 0 on each line and a given point in the plane located by using an ordered pair of numbers, called its coordinates. Understand that the first number indicates how far to travel from the origin in the direction of one axis, and the second number indicates how far to travel in the direction of the second axis, with the convention that the names of the two axes and the coordinates correspond (e.g.,-axis and -coordinate, -axis and -coordinate)."
cc-math,5.G.A.2,5,Grade 5,G,2,"Represent real world and mathematical problems by graphing points in the first quadrant of the coordinate plane, and interpret coordinate values of points in the context of the situation."
cc-math,5.G.B,5,Grade 5,G,2,Classify two-dimensional figures into categories based on their properties.
cc-math,5.G.B.3,5,Grade 5,G,2,"Understand that attributes belonging to a category of two-dimensional figures also belong to all subcategories of that category. For example, all rectangles have four right angles and squares are rectangles, so all squares have four right angles."
cc-math,5.G.B.4,5,Grade 5,G,2,Classify two-dimensional figures in a hierarchy based on properties.
cc-math,5.MD,5,Grade 5,MB,1,Grade 5 - Measurement and Data
cc-math,5.MD.A,5,Grade 5,MB,2,Convert like measurement units within a given measurement system.
cc-math,5.MD.A.1,5,Grade 5,MB,2,"Convert among different-sized standard measurement units within a given measurement system (e.g., convert 5 cm to 0.05 m), and use these conversions in solving multi-step, real world problems."
cc-math,5.MD.B,5,Grade 5,MB,2,Represent and interpret data.
cc-math,5.MD.B.2,5,Grade 5,MB,2,"Make a line plot to display a data set of measurements in fractions of a unit (1/2, 1/4, 1/8). Use operations on fractions for this grade to solve problems involving information presented in line plots. For example, given different measurements of liquid in identical beakers, find the amount of liquid each beaker would contain if the total amount in all the beakers were redistributed equally."
cc-math,5.MD.C,5,Grade 5,MB,2,Geometric measurement: understand concepts of volume and relate volume to multiplication and to addition.
cc-math,5.MD.C.3,5,Grade 5,MB,2,Recognize volume as an attribute of solid figures and understand concepts of volume measurement.
cc-math,5.MD.C.3.a,5,Grade 5,MB,2,"A cube with side length 1 unit, called a “unit cube,” is said to have “one cubic unit” of volume, and can be used to measure volume."
cc-math,5.MD.C.3.b,5,Grade 5,MB,2,A solid figure which can be packed without gaps or overlaps using unit cubes is said to have a volume of cubic units.
cc-math,5.MD.C.4,5,Grade 5,MB,2,"Measure volumes by counting unit cubes, using cubic cm, cubic in, cubic ft, and improvised units."
cc-math,5.MD.C.5,5,Grade 5,MB,2,Relate volume to the operations of multiplication and addition and solve real world and mathematical problems involving volume.
cc-math,5.MD.C.5.a,5,Grade 5,MB,2,"Find the volume of a right rectangular prism with whole-number side lengths by packing it with unit cubes, and show that the volume is the same as would be found by multiplying the edge lengths, equivalently by multiplying the height by the area of the base. Represent threefold whole-number products as volumes, e.g., to represent the associative property of multiplication."
cc-math,5.MD.C.5.b,5,Grade 5,MB,2,Apply the formulas and for rectangular prisms to find volumes of right rectangular prisms with whole-number edge lengths in the context of solving real world and mathematical problems.
cc-math,5.MD.C.5.c,5,Grade 5,MB,2,"Recognize volume as additive. Find volumes of solid figures composed of two non-overlapping right rectangular prisms by adding the volumes of the non-overlapping parts, applying this technique to solve real world problems."
cc-math,5.NBT,5,Grade 5,NBT,2,Grade 5 - Number and Operations in Base Ten
cc-math,5.NBT.A,5,Grade 5,NBT,2,Understand the place value system.
cc-math,5.NBT.A.1,5,Grade 5,NBT,2,"Recognize that in a multi-digit number, a digit in one place represents 10 times as much as it represents in the place to its right and 1/10 of what it represents in the place to its left."
cc-math,5.NBT.A.2,5,Grade 5,NBT,2,"Explain patterns in the number of zeros of the product when multiplying a number by powers of 10, and explain patterns in the placement of the decimal point when a decimal is multiplied or divided by a power of 10. Use whole-number exponents to denote powers of 10."
cc-math,5.NBT.A.3,5,Grade 5,NBT,2,"Read, write, and compare decimals to thousandths."
cc-math,5.NBT.A.3.a,5,Grade 5,NBT,2,"Read and write decimals to thousandths using base-ten numerals, number names, and expanded form, e.g., 347.392 = 3 x 100 + 4 x 10 +7 x 1 + 3 x (1/10) + 9 x (1/100) + 2 x (1/1000)"
cc-math,5.NBT.A.3.b,5,Grade 5,NBT,2,"Compare two decimals to thousandths based on meanings of the digits in each place, using >, =, < and symbols to record the results of comparisons."
cc-math,5.NBT.A.4,5,Grade 5,NBT,2,Use place value understanding to round decimals to any place.
cc-math,5.NBT.B,5,Grade 5,NBT,2,Perform operations with multi-digit whole numbers and with decimals to hundredths.
cc-math,5.NBT.B.5,5,Grade 5,NBT,2,Fluently multiply multi-digit whole numbers using the standard algorithm.
cc-math,5.NBT.B.6,5,Grade 5,NBT,2,"Find whole-number quotients of whole numbers with up to four-digit dividends and two-digit divisors, using strategies based on place value, the properties of operations, and/or the relationship between multiplication and division. Illustrate and explain the calculation by using equations, rectangular arrays, and/or area models."
cc-math,5.NBT.B.7,5,Grade 5,NBT,2,"Add, subtract, multiply, and divide decimals to hundredths, using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; relate the strategy to a written method and explain the reasoning used."
cc-math,5.NF,5,Grade 5,NF,1,Grade 5 - Number and Operations---Fractions
cc-math,5.NF.A,5,Grade 5,NF,2,Use equivalent fractions as a strategy to add and subtract fractions.
cc-math,5.NF.A.1,5,Grade 5,NF,2,"Add and subtract fractions with unlike denominators (including mixed numbers) by replacing given fractions with equivalent fractions in such a way as to produce an equivalent sum or difference of fractions with like denominators. For example, . (In general, .)"
cc-math,5.NF.A.2,5,Grade 5,NF,2,"Solve word problems involving addition and subtraction of fractions referring to the same whole, including cases of unlike denominators, e.g., by using visual fraction models or equations to represent the problem. Use benchmark fractions and number sense of fractions to estimate mentally and assess the reasonableness of answers. For example, recognize an incorrect result, 2/5 + 1/2 = 3/7 by observing that 3/7 < 1/2."
cc-math,5.NF.B,5,Grade 5,NF,2,Apply and extend previous understandings of multiplication and division to multiply and divide fractions.
cc-math,5.NF.B.3,5,Grade 5,NF,2,"Interpret a fraction as division of the numerator by the denominator . Solve word problems involving division of whole numbers leading to answers in the form of fractions or mixed numbers, e.g., by using visual fraction models or equations to represent the problem. For example, interpret as the result of dividing by , noting that multiplied by equals , and that when wholes are shared equally among people each person has a share of size . If people want to share a -pound sack of rice equally by weight, how many pounds of rice should each person get? Between what two whole numbers does your answer lie?"
cc-math,5.NF.B.4,5,Grade 5,NF,2,Apply and extend previous understandings of multiplication to multiply a fraction or whole number by a fraction.
cc-math,5.NF.B.4.a,5,Grade 5,NF,2,"Interpret the product as parts of a partition of into equal parts; equivalently, as the result of a sequence of operations . For example, use a visual fraction model to show , and create a story context for this equation. Do the same with . (In general, .)"
cc-math,5.NF.B.4.b,5,Grade 5,NF,2,"Find the area of a rectangle with fractional side lengths by tiling it with unit squares of the appropriate unit fraction side lengths, and show that the area is the same as would be found by multiplying the side lengths. Multiply fractional side lengths to find areas of rectangles, and represent fraction products as rectangular areas."
cc-math,5.NF.B.5,5,Grade 5,NF,2,"Interpret multiplication as scaling (resizing), by:"
cc-math,5.NF.B.5.a,5,Grade 5,NF,2,"Comparing the size of a product to the size of one factor on the basis of the size of the other factor, without performing the indicated multiplication."
cc-math,5.NF.B.5.b,5,Grade 5,NF,2,Explaining why multiplying a given number by a fraction greater than 1 results in a product greater than the given number (recognizing multiplication by whole numbers greater than 1 as a familiar case); explaining why multiplying a given number by a fraction less than 1 results in a product smaller than the given number; and relating the principle of fraction equivalence to the effect of multiplying by .
cc-math,5.NF.B.6,5,Grade 5,NF,2,"Solve real world problems involving multiplication of fractions and mixed numbers, e.g., by using visual fraction models or equations to represent the problem."
cc-math,5.NF.B.7,5,Grade 5,NF,2,"Apply and extend previous understandings of division to divide unit fractions by whole numbers and whole numbers by unit fractions.Students able to multiply fractions in general can develop strategies to divide fractions in general, by reasoning about the relationship between multiplication and division. But division of a fraction by a fraction is not a requirement at this grade."
cc-math,5.NF.B.7.a,5,Grade 5,NF,2,"Interpret division of a unit fraction by a non-zero whole number, and compute such quotients. For example, create a story context for , and use a visual fraction model to show the quotient. Use the relationship between multiplication and division to explain that because ."
cc-math,5.NF.B.7.b,5,Grade 5,NF,2,"Interpret division of a whole number by a unit fraction, and compute such quotients. For example, create a story context for , and use a visual fraction model to show the quotient. Use the relationship between multiplication and division to explain that because ."
cc-math,5.NF.B.7.c,5,Grade 5,NF,2,"Solve real world problems involving division of unit fractions by non-zero whole numbers and division of whole numbers by unit fractions, e.g., by using visual fraction models and equations to represent the problem. For example, how much chocolate will each person get if 3 people share 1/2 lb of chocolate equally? How many 1/3-cup servings are in 2 cups of raisins?"
cc-math,5.OA,5,Grade 5,OA,1,Grade 5 - Operations and Algebraic Thinking
cc-math,5.OA.A,5,Grade 5,OA,2,Write and interpret numerical expressions.
cc-math,5.OA.A.1,5,Grade 5,OA,2,"Use parentheses, brackets, or braces in numerical expressions, and evaluate expressions with these symbols."
cc-math,5.OA.A.2,5,Grade 5,OA,2,"Write simple expressions that record calculations with numbers, and interpret numerical expressions without evaluating them. For example, express the calculation “add 8 and 7, then multiply by 2” as 2 x (8 + 7). Recognize that 3 x (18932 + 921) is three times as large as 18932 + 921, without having to calculate the indicated sum or product."
cc-math,5.OA.B,5,Grade 5,OA,2,Analyze patterns and relationships.
cc-math,5.OA.B.3,5,Grade 5,OA,2,"Generate two numerical patterns using two given rules. Identify apparent relationships between corresponding terms. Form ordered pairs consisting of corresponding terms from the two patterns, and graph the ordered pairs on a coordinate plane. For example, given the rule “Add 3” and the starting number 0, and given the rule “Add 6” and the starting number 0, generate terms in the resulting sequences, and observe that the terms in one sequence are twice the corresponding terms in the other sequence. Explain informally why this is so."
cc-literacy,CCSS.ELA-Literacy.RF.K.1,0,Kindergarten,Print Concepts,1,Demonstrate understanding of the organization and basic features of print.
cc-literacy,CCSS.ELA-Literacy.RF.K.1.a,0,Kindergarten,Print Concepts,2,"Follow words from left to right, top to bottom, and page by page."
cc-literacy,CCSS.ELA-Literacy.RF.K.1.b,0,Kindergarten,Print Concepts,2,Recognize that spoken words are represented in written language by specific sequences of letters.
cc-literacy,CCSS.ELA-Literacy.RF.K.1.c,0,Kindergarten,Print Concepts,2,Understand that words are separated by spaces in print.
cc-literacy,CCSS.ELA-Literacy.RF.K.1.d1,0,Kindergarten,Print Concepts,2,Recognize and name all upper- and lowercase letters of the alphabet.
cc-literacy,"CCSS.ELA-Literacy.RF.K.2
",0,Kindergarten,Phonological Awareness,1,"Demonstrate understanding of spoken words, syllables, and sounds (phonemes)."
cc-literacy,"CCSS.ELA-Literacy.RF.K.2.a
",0,Kindergarten,Phonological Awareness,2,Recognize and produce rhyming words.
cc-literacy,"CCSS.ELA-Literacy.RF.K.2.b
",0,Kindergarten,Phonological Awareness,2,"Count, pronounce, blend, and segment syllables in spoken words."
cc-literacy,CCSS.ELA-Literacy.RF.K.2.c,0,Kindergarten,Phonological Awareness,2,Blend and segment onsets and rimes of single-syllable spoken words.
cc-literacy,"CCSS.ELA-Literacy.RF.K.2.d
",0,Kindergarten,Phonological Awareness,2,"Isolate and pronounce the initial, medial vowel, and final sounds (phonemes) in three-phoneme (consonant-vowel-consonant, or CVC) words.1 (This does not include CVCs ending with /l/, /r/, or /x/.)"
cc-literacy,"CCSS.ELA-Literacy.RF.K.2.e
",0,Kindergarten,Phonological Awareness,2,"Add or substitute individual sounds (phonemes) in simple, one-syllable words to make new words."
cc-literacy,"CCSS.ELA-Literacy.RF.K.3
",0,Kindergarten,Phonics and Word Recognition:,1,Know and apply grade-level phonics and word analysis skills in decoding words.
cc-literacy,CCSS.ELA-Literacy.RF.K.3.a,0,Kindergarten,Phonics and Word Recognition:,2,Demonstrate basic knowledge of one-to-one letter-sound correspondences by producing the primary sound or many of the most frequent sounds for each consonant.
cc-literacy,CCSS.ELA-Literacy.RF.K.3.b,0,Kindergarten,Phonics and Word Recognition:,2,Associate the long and short sounds with the common spellings (graphemes) for the five major vowels. 
cc-literacy,CCSS.ELA-Literacy.RF.K.3.c,0,Kindergarten,Phonics and Word Recognition:,2,"Read common high-frequency words by sight (e.g., the, of, to, you, she, my, is, are, do, does)."
cc-literacy,CCSS.ELA-Literacy.RF.K.3.d,0,Kindergarten,Phonics and Word Recognition:,2,Distinguish between similarly spelled words by identifying the sounds of the letters that differ.
cc-literacy,CCSS.ELA-Literacy.RF.K.4,0,Kindergarten,Fluency,1,Read emergent-reader texts with purpose and understanding.
cc-literacy,CCSS.ELA-Literacy.RF.1.1,1,Grade 1,Print Concepts,1,Demonstrate understanding of the organization and basic features of print.
cc-literacy,CCSS.ELA-Literacy.RF.1.1.a,1,Grade 1,Print Concepts,2,"Recognize the distinguishing features of a sentence (e.g., first word, capitalization, ending punctuation)."
cc-literacy,CCSS.ELA-Literacy.RF.1.2,1,Grade 1,Phonological Awareness,1,"Demonstrate understanding of spoken words, syllables, and sounds (phonemes)."
cc-literacy,CCSS.ELA-Literacy.RF.1.2.a,1,Grade 1,Phonological Awareness,2,Distinguish long from short vowel sounds in spoken single-syllable words
cc-literacy,CCSS.ELA-Literacy.RF.1.2.b,1,Grade 1,Phonological Awareness,2,"Orally produce single-syllable words by blending sounds (phonemes), including consonant blends."
cc-literacy,CCSS.ELA-Literacy.RF.1.2.c,1,Grade 1,Phonological Awareness,2,"Isolate and pronounce initial, medial vowel, and final sounds (phonemes) in spoken single-syllable words."
cc-literacy,CCSS.ELA-Literacy.RF.1.2.d,1,Grade 1,Phonological Awareness,2,Segment spoken single-syllable words into their complete sequence of individual sounds (phonemes).
cc-literacy,CCSS.ELA-Literacy.RF.1.3,1,Grade 1,Phonics and Word Recognition,1,Know and apply grade-level phonics and word analysis skills in decoding words.
cc-literacy,CCSS.ELA-Literacy.RF.1.3.a,1,Grade 1,Phonics and Word Recognition,2,Know the spelling-sound correspondences for common consonant digraphs.
cc-literacy,CCSS.ELA-Literacy.RF.1.3.b,1,Grade 1,Phonics and Word Recognition,2,Decode regularly spelled one-syllable words.
cc-literacy,CCSS.ELA-Literacy.RF.1.3.c,1,Grade 1,Phonics and Word Recognition,2,Know final -e and common vowel team conventions for representing long vowel sounds.
cc-literacy,CCSS.ELA-Literacy.RF.1.3.d,1,Grade 1,Phonics and Word Recognition,2,Use knowledge that every syllable must have a vowel sound to determine the number of syllables in a printed word.
cc-literacy,CCSS.ELA-Literacy.RF.1.3.e,1,Grade 1,Phonics and Word Recognition,2,Decode two-syllable words following basic patterns by breaking the words into syllables.
cc-literacy,CCSS.ELA-Literacy.RF.1.3.f,1,Grade 1,Phonics and Word Recognition,2,Read words with inflectional endings.
cc-literacy,CCSS.ELA-Literacy.RF.1.3.g,1,Grade 1,Phonics and Word Recognition,1,Recognize and read grade-appropriate irregularly spelled words.
cc-literacy,CCSS.ELA-Literacy.RF.1.4,1,Grade 1,Fluency,2,Read with sufficient accuracy and fluency to support comprehension.
cc-literacy,CCSS.ELA-Literacy.RF.1.4.a,1,Grade 1,Fluency,2,Read grade-level text with purpose and understanding.
cc-literacy,CCSS.ELA-Literacy.RF.1.4.b,1,Grade 1,Fluency,2,"Read grade-level text orally with accuracy, appropriate rate, and expression on successive readings."
cc-literacy,CCSS.ELA-Literacy.RF.1.4.c,1,Grade 1,Fluency,2,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary."
cc-literacy,CCSS.ELA-Literacy.RF.2.3,2,Grade 2,Phonics and Word Recognition,1,Know and apply grade-level phonics and word analysis skills in decoding words.
cc-literacy,CCSS.ELA-Literacy.RF.2.3.a,2,Grade 2,Phonics and Word Recognition,2,Distinguish long and short vowels when reading regularly spelled one-syllable words.
cc-literacy,CCSS.ELA-Literacy.RF.2.3.b,2,Grade 2,Phonics and Word Recognition,2,Know spelling-sound correspondences for additional common vowel teams.
cc-literacy,CCSS.ELA-Literacy.RF.2.3.c,2,Grade 2,Phonics and Word Recognition,2,Decode regularly spelled two-syllable words with long vowels.
cc-literacy,CCSS.ELA-Literacy.RF.2.3.d,2,Grade 2,Phonics and Word Recognition,2,Decode words with common prefixes and suffixes.
cc-literacy,CCSS.ELA-Literacy.RF.2.3.e,2,Grade 2,Phonics and Word Recognition,2,Identify words with inconsistent but common spelling-sound correspondences.
cc-literacy,CCSS.ELA-Literacy.RF.2.3.f,2,Grade 2,Phonics and Word Recognition,2,Recognize and read grade-appropriate irregularly spelled words.
cc-literacy,CCSS.ELA-Literacy.RF.2.4,2,Grade 2,Fluency,1,Read with sufficient accuracy and fluency to support comprehension.
cc-literacy,CCSS.ELA-Literacy.RF.2.4.a,2,Grade 2,Fluency,2,Read grade-level text with purpose and understanding.
cc-literacy,CCSS.ELA-Literacy.RF.2.4.b,2,Grade 2,Fluency,2,"Read grade-level text orally with accuracy, appropriate rate, and expression on successive readings"
cc-literacy,CCSS.ELA-Literacy.RF.2.4.c,2,Grade 2,Fluency,2,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary."
cc-literacy,CCSS.ELA-Literacy.RF.3.3,3,Grade 3,Phonics and Word Recognition,1,Know and apply grade-level phonics and word analysis skills in decoding words.
cc-literacy,CCSS.ELA-Literacy.RF.3.3.a,3,Grade 3,Phonics and Word Recognition,2,Identify and know the meaning of the most common prefixes and derivational suffixes.
cc-literacy,CCSS.ELA-Literacy.RF.3.3.b,3,Grade 3,Phonics and Word Recognition,2,Decode words with common Latin suffixes.
cc-literacy,CCSS.ELA-Literacy.RF.3.3.c,3,Grade 3,Phonics and Word Recognition,2,Decode multisyllable words.
cc-literacy,CCSS.ELA-Literacy.RF.3.3.d,3,Grade 3,Phonics and Word Recognition,2,Read grade-appropriate irregularly spelled words.
cc-literacy,CCSS.ELA-Literacy.RF.3.4,3,Grade 3,Fluency,1,Read with sufficient accuracy and fluency to support comprehension.
cc-literacy,CCSS.ELA-Literacy.RF.3.4.a,3,Grade 3,Fluency,2,Read grade-level text with purpose and understanding.
cc-literacy,CCSS.ELA-Literacy.RF.3.4.b,3,Grade 3,Fluency,2,"Read grade-level prose and poetry orally with accuracy, appropriate rate, and expression on successive readings."
cc-literacy,CCSS.ELA-Literacy.RF.3.4.c,3,Grade 3,Fluency,2,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary."
cc-literacy,CCSS.ELA-Literacy.RF.4.3,4,Grade 4,Phonics and Word Recognition,1,Know and apply grade-level phonics and word analysis skills in decoding words.
cc-literacy,CCSS.ELA-Literacy.RF.4.3.a,4,Grade 4,Phonics and Word Recognition,2,"Use combined knowledge of all letter-sound correspondences, syllabication patterns, and morphology (e.g., roots and affixes) to read accurately unfamiliar multisyllabic words in context and out of context."
cc-literacy,CCSS.ELA-Literacy.RF.4.4,4,Grade 4,Fluency,1,Read with sufficient accuracy and fluency to support comprehension.
cc-literacy,CCSS.ELA-Literacy.RF.4.4.a,4,Grade 4,Fluency,2,Read grade-level text with purpose and understanding.
cc-literacy,CCSS.ELA-Literacy.RF.4.4.b,4,Grade 4,Fluency,2,"Read grade-level prose and poetry orally with accuracy, appropriate rate, and expression on successive readings."
cc-literacy,CCSS.ELA-Literacy.RF.4.4.c,4,Grade 4,Fluency,2,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary."
cc-literacy,CCSS.ELA-Literacy.RF.5.3,5,Grade 5,Phonics and Word Recognition,1,Know and apply grade-level phonics and word analysis skills in decoding words.
cc-literacy,CCSS.ELA-Literacy.RF.5.3.a,5,Grade 5,Phonics and Word Recognition,2,"Use combined knowledge of all letter-sound correspondences, syllabication patterns, and morphology (e.g., roots and affixes) to read accurately unfamiliar multisyllabic words in context and out of context."
cc-literacy,CCSS.ELA-Literacy.RF.5.4,5,Grade 5,Fluency,1,Read with sufficient accuracy and fluency to support comprehension.
cc-literacy,CCSS.ELA-Literacy.RF.5.4.a,5,Grade 5,Fluency,2,Read grade-level text with purpose and understanding.
cc-literacy,CCSS.ELA-Literacy.RF.5.4.b,5,Grade 5,Fluency,2,"Read grade-level prose and poetry orally with accuracy, appropriate rate, and expression on successive readings."
cc-literacy,CCSS.ELA-Literacy.RF.5.4.c,5,Grade 5,Fluency,2,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary."