structureid,level,levelid,category,standard,description
cc-literacy,Kindergarten,0,Print Concepts,CCSS.ELA-Literacy.RF.K.1,Demonstrate understanding of the organization and basic features of print.
cc-literacy,Kindergarten,0,Print Concepts,CCSS.ELA-Literacy.RF.K.1.a,"Follow words from left to right, top to bottom, and page by page."
cc-literacy,Kindergarten,0,Print Concepts,CCSS.ELA-Literacy.RF.K.1.b,Recognize that spoken words are represented in written language by specific sequences of letters.
cc-literacy,Kindergarten,0,Print Concepts,CCSS.ELA-Literacy.RF.K.1.c,Understand that words are separated by spaces in print.
cc-literacy,Kindergarten,0,Print Concepts,CCSS.ELA-Literacy.RF.K.1.d1,Recognize and name all upper- and lowercase letters of the alphabet.
cc-literacy,Kindergarten,0,Phonological Awareness,"CCSS.ELA-Literacy.RF.K.2
","Demonstrate understanding of spoken words, syllables, and sounds (phonemes)."
cc-literacy,Kindergarten,0,Phonological Awareness,"CCSS.ELA-Literacy.RF.K.2.a
",Recognize and produce rhyming words.
cc-literacy,Kindergarten,0,Phonological Awareness,"CCSS.ELA-Literacy.RF.K.2.b
","Count, pronounce, blend, and segment syllables in spoken words."
cc-literacy,Kindergarten,0,Phonological Awareness,CCSS.ELA-Literacy.RF.K.2.c,Blend and segment onsets and rimes of single-syllable spoken words.
cc-literacy,Kindergarten,0,Phonological Awareness,"CCSS.ELA-Literacy.RF.K.2.d
","Isolate and pronounce the initial, medial vowel, and final sounds (phonemes) in three-phoneme (consonant-vowel-consonant, or CVC) words.1 (This does not include CVCs ending with /l/, /r/, or /x/.)"
cc-literacy,Kindergarten,0,Phonological Awareness,"CCSS.ELA-Literacy.RF.K.2.e
","Add or substitute individual sounds (phonemes) in simple, one-syllable words to make new words."
cc-literacy,Kindergarten,0,Phonics and Word Recognition:,"CCSS.ELA-Literacy.RF.K.3
",Know and apply grade-level phonics and word analysis skills in decoding words.
cc-literacy,Kindergarten,0,Phonics and Word Recognition:,CCSS.ELA-Literacy.RF.K.3.a,Demonstrate basic knowledge of one-to-one letter-sound correspondences by producing the primary sound or many of the most frequent sounds for each consonant.
cc-literacy,Kindergarten,0,Phonics and Word Recognition:,CCSS.ELA-Literacy.RF.K.3.b,Associate the long and short sounds with the common spellings (graphemes) for the five major vowels. 
cc-literacy,Kindergarten,0,Phonics and Word Recognition:,CCSS.ELA-Literacy.RF.K.3.c,"Read common high-frequency words by sight (e.g., the, of, to, you, she, my, is, are, do, does)."
cc-literacy,Kindergarten,0,Phonics and Word Recognition:,CCSS.ELA-Literacy.RF.K.3.d,Distinguish between similarly spelled words by identifying the sounds of the letters that differ.
cc-literacy,Kindergarten,0,Fluency,CCSS.ELA-Literacy.RF.K.4,Read emergent-reader texts with purpose and understanding.
cc-literacy,Grade 1,1,Print Concepts,CCSS.ELA-Literacy.RF.1.1,Demonstrate understanding of the organization and basic features of print.
cc-literacy,Grade 1,1,Print Concepts,CCSS.ELA-Literacy.RF.1.1.a,"Recognize the distinguishing features of a sentence (e.g., first word, capitalization, ending punctuation)."
cc-literacy,Grade 1,1,Phonological Awareness,CCSS.ELA-Literacy.RF.1.2,"Demonstrate understanding of spoken words, syllables, and sounds (phonemes)."
cc-literacy,Grade 1,1,Phonological Awareness,CCSS.ELA-Literacy.RF.1.2.a,Distinguish long from short vowel sounds in spoken single-syllable words
cc-literacy,Grade 1,1,Phonological Awareness,CCSS.ELA-Literacy.RF.1.2.b,"Orally produce single-syllable words by blending sounds (phonemes), including consonant blends."
cc-literacy,Grade 1,1,Phonological Awareness,CCSS.ELA-Literacy.RF.1.2.c,"Isolate and pronounce initial, medial vowel, and final sounds (phonemes) in spoken single-syllable words."
cc-literacy,Grade 1,1,Phonological Awareness,CCSS.ELA-Literacy.RF.1.2.d,Segment spoken single-syllable words into their complete sequence of individual sounds (phonemes).
cc-literacy,Grade 1,1,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.1.3,Know and apply grade-level phonics and word analysis skills in decoding words.
cc-literacy,Grade 1,1,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.1.3.a,Know the spelling-sound correspondences for common consonant digraphs.
cc-literacy,Grade 1,1,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.1.3.b,Decode regularly spelled one-syllable words.
cc-literacy,Grade 1,1,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.1.3.c,Know final -e and common vowel team conventions for representing long vowel sounds.
cc-literacy,Grade 1,1,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.1.3.d,Use knowledge that every syllable must have a vowel sound to determine the number of syllables in a printed word.
cc-literacy,Grade 1,1,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.1.3.e,Decode two-syllable words following basic patterns by breaking the words into syllables.
cc-literacy,Grade 1,1,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.1.3.f,Read words with inflectional endings.
cc-literacy,Grade 1,1,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.1.3.g,Recognize and read grade-appropriate irregularly spelled words.
cc-literacy,Grade 1,1,Fluency,CCSS.ELA-Literacy.RF.1.4,Read with sufficient accuracy and fluency to support comprehension.
cc-literacy,Grade 1,1,Fluency,CCSS.ELA-Literacy.RF.1.4.a,Read grade-level text with purpose and understanding.
cc-literacy,Grade 1,1,Fluency,CCSS.ELA-Literacy.RF.1.4.b,"Read grade-level text orally with accuracy, appropriate rate, and expression on successive readings."
cc-literacy,Grade 1,1,Fluency,CCSS.ELA-Literacy.RF.1.4.c,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary."
cc-literacy,Grade 2,2,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.2.3,Know and apply grade-level phonics and word analysis skills in decoding words.
cc-literacy,Grade 2,2,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.2.3.a,Distinguish long and short vowels when reading regularly spelled one-syllable words.
cc-literacy,Grade 2,2,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.2.3.b,Know spelling-sound correspondences for additional common vowel teams.
cc-literacy,Grade 2,2,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.2.3.c,Decode regularly spelled two-syllable words with long vowels.
cc-literacy,Grade 2,2,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.2.3.d,Decode words with common prefixes and suffixes.
cc-literacy,Grade 2,2,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.2.3.e,Identify words with inconsistent but common spelling-sound correspondences.
cc-literacy,Grade 2,2,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.2.3.f,Recognize and read grade-appropriate irregularly spelled words.
cc-literacy,Grade 2,2,Fluency,CCSS.ELA-Literacy.RF.2.4,Read with sufficient accuracy and fluency to support comprehension.
cc-literacy,Grade 2,2,Fluency,CCSS.ELA-Literacy.RF.2.4.a,Read grade-level text with purpose and understanding.
cc-literacy,Grade 2,2,Fluency,CCSS.ELA-Literacy.RF.2.4.b,"Read grade-level text orally with accuracy, appropriate rate, and expression on successive readings"
cc-literacy,Grade 2,2,Fluency,CCSS.ELA-Literacy.RF.2.4.c,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary."
cc-literacy,Grade 3,3,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.3.3,Know and apply grade-level phonics and word analysis skills in decoding words.
cc-literacy,Grade 3,3,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.3.3.a,Identify and know the meaning of the most common prefixes and derivational suffixes.
cc-literacy,Grade 3,3,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.3.3.b,Decode words with common Latin suffixes.
cc-literacy,Grade 3,3,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.3.3.c,Decode multisyllable words.
cc-literacy,Grade 3,3,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.3.3.d,Read grade-appropriate irregularly spelled words.
cc-literacy,Grade 3,3,Fluency,CCSS.ELA-Literacy.RF.3.4,Read with sufficient accuracy and fluency to support comprehension.
cc-literacy,Grade 3,3,Fluency,CCSS.ELA-Literacy.RF.3.4.a,Read grade-level text with purpose and understanding.
cc-literacy,Grade 3,3,Fluency,CCSS.ELA-Literacy.RF.3.4.b,"Read grade-level prose and poetry orally with accuracy, appropriate rate, and expression on successive readings."
cc-literacy,Grade 3,3,Fluency,CCSS.ELA-Literacy.RF.3.4.c,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary."
cc-literacy,Grade 4,4,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.4.3,Know and apply grade-level phonics and word analysis skills in decoding words.
cc-literacy,Grade 4,4,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.4.3.a,"Use combined knowledge of all letter-sound correspondences, syllabication patterns, and morphology (e.g., roots and affixes) to read accurately unfamiliar multisyllabic words in context and out of context."
cc-literacy,Grade 4,4,Fluency,CCSS.ELA-Literacy.RF.4.4,Read with sufficient accuracy and fluency to support comprehension.
cc-literacy,Grade 4,4,Fluency,CCSS.ELA-Literacy.RF.4.4.a,Read grade-level text with purpose and understanding.
cc-literacy,Grade 4,4,Fluency,CCSS.ELA-Literacy.RF.4.4.b,"Read grade-level prose and poetry orally with accuracy, appropriate rate, and expression on successive readings."
cc-literacy,Grade 4,4,Fluency,CCSS.ELA-Literacy.RF.4.4.c,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary."
cc-literacy,Grade 5,5,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.5.3,Know and apply grade-level phonics and word analysis skills in decoding words.
cc-literacy,Grade 5,5,Phonics and Word Recognition,CCSS.ELA-Literacy.RF.5.3.a,"Use combined knowledge of all letter-sound correspondences, syllabication patterns, and morphology (e.g., roots and affixes) to read accurately unfamiliar multisyllabic words in context and out of context."
cc-literacy,Grade 5,5,Fluency,CCSS.ELA-Literacy.RF.5.4,Read with sufficient accuracy and fluency to support comprehension.
cc-literacy,Grade 5,5,Fluency,CCSS.ELA-Literacy.RF.5.4.a,Read grade-level text with purpose and understanding.
cc-literacy,Grade 5,5,Fluency,CCSS.ELA-Literacy.RF.5.4.b,"Read grade-level prose and poetry orally with accuracy, appropriate rate, and expression on successive readings."
cc-literacy,Grade 5,5,Fluency,CCSS.ELA-Literacy.RF.5.4.c,"Use context to confirm or self-correct word recognition and understanding, rereading as necessary."